,MMSI,type,zone,entryTime,entryLatitude,entryLongitude,entryDraft,leaveTime,leaveLatitude,leaveLongitude,leaveDraft,distance,actTimeInZone,avg_speed,Temperature [2 m elevation corrected] (°C),Relative Humidity [2 m] (%),Mean Sea Level Pressure [MSL] (hPa),Precipitation Total (mm),Snowfall Amount (cm),Cloud Cover Total (%),Cloud Cover High [high cld lay] (%),Cloud Cover Medium [mid cld lay] (%),Cloud Cover Low [low cld lay] (%),Wind Speed [10 m] (km/h),Wind Direction [10 m] (°),Wind Speed [80 m] (km/h),Wind Direction [80 m] (°),Wind Speed [900 mb] (km/h),Wind Direction [900 mb] (°),Wind Speed [850 mb] (km/h),Wind Direction [850 mb] (°),Geopotential Height [1000 mb] (Gpm),Geopotential Height [850 mb] (Gpm),Temperature [1000 mb] (°C),Temperature [850 mb] (°C),x coord Wind Direction [10 m] (°),y coord Wind Direction [10 m] (°),tan Wind Direction [10 m] (°),x coord Wind Direction [850 mb] (°),y coord Wind Direction [850 mb] (°),tan Wind Direction [850 mb] (°),x coord Wind Direction [900 mb] (°),y coord Wind Direction [900 mb] (°),tan Wind Direction [900 mb] (°),x coord Wind Direction [80 m] (°),y coord Wind Direction [80 m] (°),tan Wind Direction [80 m] (°),subLatitude,subLongitude,cos between move and: Wind Direction [10 m] (°),tan between move and: Wind Direction [10 m] (°),cos between move and: Wind Direction [850 mb] (°),tan between move and: Wind Direction [850 mb] (°),cos between move and: Wind Direction [900 mb] (°),tan between move and: Wind Direction [900 mb] (°),cos between move and: Wind Direction [80 m] (°),tan between move and: Wind Direction [80 m] (°)
484,538003998,Cargo ship,Japan,1567659151,41.618763,142.99639,6.7,1567659950,41.577020000000005,142.945973,6.7,6.25464454825479,799,28.181126875741228,16.16260395807259,92.0,1020.0921030107079,0.0,0.0,100.0,0.21026387150604917,94.3662042831317,100.0,8.532738127547542,133.78156490537302,12.316988137476185,132.68780311136146,19.45645877338166,56.4565618697973,23.13103308575737,41.99285294209085,166.963618064247,1550.9498680642473,14.281477198929215,13.657343657001807,-0.6919109094570938,0.7219828899456394,-1.043462214683306,0.7432282868414906,0.6690379014963674,0.9001782000784562,0.5525690274890815,0.8334671378403414,1.508349357957473,-0.6780032089231436,0.7350589423236207,-1.0841526008278004,-0.041742999999996755,-0.050416999999981726,0.07251307562229362,13.754311939522607,-0.9991448855762194,-0.04138145736172243,-0.9571511509816663,-0.3025528429687421,0.05346152978845543,18.678289113474538
485,538003999,Ship,Japan,1586130178,41.510146999999996,143.00439,6.6,1586130377,41.522165,143.014002,6.6,1.5576481415757095,199,28.178559345088214,3.52825,84.28125,1002.871875,0.3025,0.21175000512499997,100.0,0.0,78.28125,100.0,27.90505509375,17.131495562499993,43.1566148375,15.886843187500006,48.04517524999999,9.62320593749996,46.96252658750001,11.437800999999979,23.23125,1309.975,2.9285,-7.739000000000001,0.9556312360609218,0.2945656814102326,0.3082419978489003,0.9801405564806579,0.19830403309510927,0.20232203614464206,0.9859284115199989,0.1671680811568156,0.169553974916996,0.9618041933648777,0.2737383671057769,0.2846092468656241,0.012018000000004747,0.009612000000004173,0.8269267812273888,0.6799992739939692,0.7670602601733817,0.8364076371017244,0.746359891904376,0.891718025946741,0.8145174255855198,0.7122488377702298
486,538003999,Ship,Japan,1586130377,41.522165,143.014002,6.6,1586131205,41.571433,143.055027,6.6,6.455104888413111,828,28.06567342788309,3.568187546967257,83.56807232957595,1002.9431936057434,0.24544612184648418,0.17181228756484498,99.99997483896941,0.0,77.56789200885667,99.99997483896941,28.291471893697167,12.667284482539912,43.98958482979921,11.16925388340212,48.61402053942063,6.37411356524251,48.39808128751276,8.088464584010978,23.659166666666668,1310.5455471685452,2.9627320752818034,-7.7618220964170686,0.9756599156633771,0.21928914466460042,0.22475981757998117,0.9900520054359349,0.14070190664054102,0.1421156725788236,0.9938181797874734,0.11101993300265128,0.11171050727447221,0.9810592443306022,0.1937079221752891,0.19744773141346847,0.04926799999999787,0.04102499999999054,0.7928336543245686,0.7686834378473288,0.7416515756205762,0.9044480430065002,0.7212519913929631,0.9603755376265504,0.7766303940752083,0.8111407122934633
487,538004243,Cargo ship,Japan,1537936373,41.622483,142.9737,14.3,1537937244,41.62389,142.921215,14.3,4.36543475802288,871,18.04312873580065,16.81323888888889,75.0,1021.6669027777779,0.0,0.0,6.922472222222222,12.0425,0.0,3.3097222222222222,2.0154762119444447,293.94017602944444,2.748523685902778,291.3535462441667,6.590119295027779,-12.987454304166704,12.161425520277778,-42.1193960902778,180.6690277777778,1531.6690277777777,14.806619444444442,5.830779166666666,0.40578256565100645,-0.9139696435952819,-2.252363016456804,0.7417488418663943,-0.6706777583831617,-0.9041844361975637,0.974419297541714,-0.2247376972791006,-0.23063756828920948,0.36412179144968937,-0.9313513413269285,-2.557801711396922,0.0014070000000003802,-0.052485000000018545,-0.43012942386961855,-2.098826966645919,-0.7594553002418202,-0.8566132692925474,-0.9800918806102041,-0.20257740258381382,-0.3889494066641847,-2.368583420740394
488,538004251,Cargo ship,Japan,1577034898,41.601875,142.993092,18.1,1577035537,41.599077,143.040962,18.1,3.992566602899989,639,22.493332974084446,1.8744027777777779,67.35277777777779,1019.1970833333332,0.0,0.0,100.0,98.01458333333333,92.05833333333334,100.0,16.959405145138888,215.7547929597222,24.070492237499998,215.16159369722223,12.318349042361112,93.6507196111111,29.23380218819445,30.66342329861112,151.30902777777777,1429.3090277777778,-0.30970833333333336,-8.103381944444443,-0.8115251049301948,-0.5843175541330555,0.7200240024408325,0.8601780187283414,0.5099938980974038,0.5928934325145414,-0.06367397223336974,0.9979707537097589,-15.673134857239996,-0.8175311067810819,-0.5758844410515874,0.7044189955279556,-0.002797999999998524,0.0478700000000174,-0.7760472490428718,-0.8126757386951263,0.8289540798478059,0.6747257540168158,-0.12179745457155647,-8.149225936855885,-0.7825350930072846,-0.7956275507394319
489,538004331,Cargo ship,Japan,1536078291,41.63212,142.974617,8.6,1536078622,41.633323,143.00027,8.6,2.1361921039046288,331,23.23350928718025,21.206559722222224,96.0,998.6779027777777,0.23006944444444444,0.0,100.0,51.82666666666667,100.0,100.0,42.70252590430555,133.26177133055555,74.76612675416666,130.42343366527777,123.94742761972222,96.36562931666668,121.73349875000001,90.53680180972222,-10.760833333333332,1404.3986111111112,22.92079722222222,21.065104166666664,-0.6853326185702221,0.7282301847106328,-1.0625937901947613,-0.009368821947118841,0.9999561116245669,-106.73232101844776,-0.11087276910582947,0.9938346085092858,-8.963739397188304,-0.6484313119136313,0.761273166301011,-1.174022833743738,0.0012029999999967345,0.025653000000005477,-0.6504673462775573,-1.1676746333176984,0.03748302711903759,26.65999363516742,-0.06419624593415167,-15.545103597627895,-0.6120586957012804,-1.2920531036886773
490,538004682,Tanker,Japan,1519382690,41.614865,143.041602,10.0,1519382702,41.614878000000004,143.040573,10.0,0.08555523535764843,12,25.66657060729453,4.2222,71.74888888888889,1017.3255555555556,0.0,0.0,100.0,0.0,100.0,100.0,26.385843444444436,74.98645060000001,40.75989359555555,74.71706595555554,51.922175411111105,51.2607653777778,56.313953337777775,38.07361040000001,139.00444444444446,1424.7533333333333,2.6696000000000004,-8.245466666666667,0.2590474615884815,0.9658645933279489,3.728523674407995,0.7872191362019961,0.6166733589165201,0.7833566672320896,0.625776927636805,0.7800020748930357,1.2464538726901442,0.26358573797498647,0.9646359721346607,3.659666792086459,1.3000000002705292e-05,-0.001029000000016822,-0.2468253937038421,-3.926095104051959,-0.7793661220728241,-0.803946658171027,-0.6158735266592509,-1.2792318566846028,-0.25137882866071176,-3.8503193848250823
491,538004682,Tanker,Japan,1553320179,41.631972999999995,143.078698,10.4,1553321915,41.633412,142.933333,10.4,12.082229363724046,1736,25.055314348736502,0.499357702092934,61.528175083205326,1010.0490417226703,0.0,0.0,10.0,0.0,0.0,10.0,29.340266203589753,-15.477815241109056,43.83070485417219,-15.892965934347842,47.160427950022,-15.098072869287648,55.409210599768706,-13.174620207405212,79.39095286098309,1344.161170874936,-1.1469186923963135,-13.09464347078213,0.9637338548921305,-0.2668652411513234,-0.27690761281930193,0.9736799578717998,-0.22791959029177414,-0.23408060158693675,0.9654813923439121,-0.26047203503958133,-0.2697846246495024,0.9617749356187645,-0.27384114595057013,-0.2847247685596969,0.001439000000004853,-0.1453649999999982,-0.9663282661254678,-0.2662784792573068,-0.9758883691626457,-0.22366310683211588,-0.9680124333109412,-0.259193189301504,-0.9644384954542121,-0.2740531161482253
492,538004719,Cargo ship,Japan,1543946412,41.614483,143.071233,12.8,1543948413,41.617433,142.955383,12.8,9.636285861464113,2001,17.336646227521644,10.1015625,81.71875,1009.178125,0.0,0.0,100.0,0.8437500000000001,0.0,100.0,37.00105040625,-10.789564687500047,57.399444249999995,-11.369341250000048,68.474118125,-13.354587187499988,69.33458625,0.06927875000002359,74.9375,1392.8125,8.8028125,-0.0006250000000000006,0.9823213623005675,-0.18720240695022372,-0.19057145058089872,0.9999992689875513,0.0012091419945337305,0.0012091428784322268,0.972959256738601,-0.2309768056032231,-0.23739617461214843,0.9803767999555061,-0.19713277279286057,-0.20107857795268852,0.002949999999998454,-0.11584999999999468,-0.9867684122122499,-0.1643101400576401,-0.9996444405548732,-0.02667392617695085,-0.9785236488492262,-0.21065877038770162,-0.9850772645183796,-0.17472000455894293
493,538004980,Tanker,Japan,1540804451,41.519453000000006,142.949527,9.6,1540804865,41.517621999999996,143.00035,9.6,4.236226902596029,414,36.83675567474808,12.537672222222223,64.0,1008.5175555555555,0.0,0.0,10.0,0.0,0.0,10.0,32.41339504888889,25.735705111111088,48.668465538888896,25.334380511111135,51.43040249999999,26.088614966666682,63.455040000000004,20.594089999999994,70.17555555555555,1393.8816666666667,11.110038888888889,-1.2611444444444446,0.9008066022860259,0.4342205260900335,0.48203523929341596,0.9360958228589019,0.35174509296664713,0.37575757136955606,0.898114976723287,0.4397607174195185,0.4896485737538375,0.9038259494943243,0.42790028396892094,0.4734321737590341,-0.001831000000009908,0.05082300000000828,0.8845890537275894,0.5272180520328591,0.9228248104740634,0.4174355660954869,0.881699706214097,0.5351153068488734,0.8878339950774359,0.5182994606453302
494,538005058,Cargo ship,Japan,1578240494,41.63021,142.956782,10.3,1578241153,41.630077,143.005828,10.3,4.076362575320443,659,22.268445024512285,-0.2836625,69.91499999999999,1020.74575,0.0,0.0,89.70625000000001,0.0,0.0,89.70625000000001,32.7945489075,-23.73660962500003,48.9959282725,-23.629629050000005,52.48802991625,-22.018041375000053,55.18732500749999,-25.691877500000032,162.22875,1417.68625,-3.2736625,-15.006737499999998,0.9154055784930875,-0.40253276495676205,-0.4397316057647356,0.9011384896736195,-0.43353133961542833,-0.4810929114485473,0.9270658519566239,-0.3748985277857717,-0.40439255420154624,0.916155576761678,-0.4008228526025893,-0.4375052259348484,-0.00013299999999816237,0.04904600000000414,0.9164937729650037,0.43649936742707146,0.9023107963677574,0.4777578890370622,0.9280790669659102,0.4012408105344713,0.9172391316553632,0.4342782580275455
495,538005058,Cargo ship,Japan,1578241153,41.630077,143.005828,10.3,1578242033,41.63195,143.06819299999998,10.3,5.187423687811689,880,21.221278722866,-0.221675,70.77000000000001,1020.7885000000001,0.0,0.0,80.0875,0.0,0.0,80.0875,32.906237985,-23.436910750000038,49.14714485500001,-23.358653900000036,52.6795180675,-21.398957250000024,55.600777785,-25.663234999999986,162.4425,1418.3274999999999,-3.211674999999999,-14.863525,0.9174985869845353,-0.39773903866905136,-0.4335037070479492,0.901355101952614,-0.43308080098752094,-0.4804774500630594,0.9310624562544654,-0.3648598396006359,-0.39187472027216763,0.9180409787778262,-0.3964855120740868,-0.4318821504045733,0.0018730000000033442,0.06236499999997136,0.9051452253194466,0.4696511356878239,0.8879480796342559,0.5179849039765038,0.919689993315596,0.4269322089200187,0.905725002702323,0.46798509741595057
496,538005193,Cargo ship,Japan,1567177200,41.60565,142.918867,7.1,1567179001,41.604833,143.0662,7.1,12.250278694586651,1801,24.486953526103242,18.62249027777778,96.0,1010.274986111111,0.0,0.0,100.0,47.24125,0.0,100.0,15.168349925902778,169.6623198861111,26.744414381805555,164.99998600972222,16.481404054027777,88.7006710513889,13.11560321902778,47.18234934444445,86.74986111111112,1473.7498611111112,18.062490277777776,13.1,-0.9837672373250236,0.17944922057755175,-0.1824102427577227,0.6796673063472597,0.7335205196057301,1.0792346678375544,0.022675624529613202,0.9997428749694554,44.08887938957722,-0.9659257630915341,0.25881928095881407,-0.2679494541386278,-0.0008169999999978472,0.14733300000000327,-0.984747189829463,-0.17668626098494752,0.6755893562321872,1.091311031112587,0.017131525545989172,58.363351352661574,-0.9673461108681529,-0.26201487797807976
497,538005193,Cargo ship,Japan,1567178840,41.604983000000004,143.05315,7.1,1567179001,41.604833,143.0662,7.1,1.0851708238676727,161,24.264689229339265,18.606545833333335,96.0,1010.2522083333334,0.0,0.0,100.0,32.89125,0.0,100.0,14.898243406458331,170.19513310833332,26.285430542916668,165.29274195416667,15.098562659583335,87.51749532916665,12.718672424583335,44.26207423333335,86.52208333333334,1473.5220833333333,18.046545833333333,13.1,-0.9853934367746566,0.17029320233476977,-0.1728174716610306,0.7161548785598109,0.6979413943269037,0.9745676741467789,0.0433143248654629,0.9990614942341883,23.065383042153794,-0.9672355997714381,0.2538804729292632,-0.26248048871366625,-0.00015000000000497948,0.0130500000000211,-0.9872856130331749,-0.161003400389575,0.708085789841324,0.9972328569751385,0.03182875691012313,31.40221088700679,-0.9700896851621957,-0.25023128377469717
498,538005193,Cargo ship,Japan,1586295792,41.611483,143.02035,7.2,1586295900,41.611517,143.028717,7.2,0.6956136574823775,108,23.18712191607925,4.62505,88.0,1012.4880000000002,0.0,0.0,100.0,0.0,0.0,100.0,7.612666045000001,-26.00924305000001,11.255451805,-22.00193569999999,52.333291805,10.215884250000045,52.09657969999999,15.385297849999972,100.40999999999998,1407.4099999999996,3.5083,-1.1240999999999999,0.8987233158449703,-0.4385161360276514,-0.4879323016287422,0.9641635144386833,0.26530872097472974,0.2751698410089571,0.9841464765098077,0.17735758448211525,0.1802146212127883,0.9271711982017617,-0.37463791749515896,-0.4040655255704287,3.399999999942338e-05,0.008366999999992686,0.8969339637012955,0.4929733293305306,0.9652336492022073,0.2708034520933895,0.9848590524857278,0.17602213407106432,0.9256411834929261,0.4088003399869688
499,538005302,Cargo ship,Japan,1551876960,41.633596999999995,143.06421799999998,13.3,1551877880,41.633908,143.002167,13.3,5.157041007979847,920,20.1797256833994,4.907826086956523,88.02608695652174,1011.4703381642512,0.0008695652173913045,0.0,76.25072463768115,0.0,0.06980676328502415,76.25072463768115,20.685380773188406,-33.97024344927536,31.65769247512077,-35.426292770531404,41.01985194855073,-11.9167278502415,43.07630945144927,-0.46869753140100556,91.85169082125603,1393.7992753623191,3.804193236714976,-3.790072463768116,0.8293278774499749,-0.5587622675917902,-0.673753147319583,0.9999665414088589,-0.008180223884773897,-0.008180497592698182,0.9784487408371472,-0.20648985823570415,-0.21103799270980134,0.814861880436916,-0.579655169743886,-0.7113538915737279,0.0003110000000035029,-0.06205099999999675,-0.832117946007315,-0.6664904993000368,-0.9999949807806988,-0.003168361434647066,-0.9794713671134694,-0.2058082981341879,-0.8177568447262689,-0.7038325041479481
500,538005654,Tanker,Japan,1539849003,41.618352,143.071098,12.1,1539851324,41.60996,142.920343,12.1,12.567422188357444,2321,19.492770305078327,12.935803066805496,66.66561689166547,1020.7095694444445,0.0,0.0,85.94942888601658,0.0,0.0,85.94942888601658,19.249629759195273,-20.00003568962677,27.802726135750213,-19.606271673531523,27.17684254123426,-27.434581601353614,32.447094388086015,-32.40689395850802,169.93916666666667,1494.9391666666666,10.693099062305519,0.06295813586097948,0.9396924077408672,-0.3420207286615416,-0.36397093968631744,0.8442634474916242,-0.5359283825564359,-0.6347880915000206,0.8875374639703874,-0.4607355532721708,-0.5191167381386654,0.9420207281610018,-0.3355546866235307,-0.35620732813236006,-0.008392000000000621,-0.15075500000000375,-0.9192301843425332,-0.4283155106492197,-0.8131712660990086,-0.7157464871242273,-0.860557639973184,-0.5918872190958032,-0.9219142910738548,-0.42020599061862013
501,538005879,Cargo ship,Japan,1577789943,41.622195,143.058037,12.5,1577790002,41.622271999999995,143.056323,12.5,0.1427293467259515,59,8.708909291752974,-0.020318173258003773,90.00759180790959,1013.0969397363465,0.19999905838041435,0.13999934086629004,100.0,0.0,0.0,100.0,45.69560263594632,-4.694958249317381,69.31597299206683,-4.484649394067844,78.4067749451742,-5.017120704378499,81.06004498512242,-5.872675520291921,102.9770456685499,1354.9770268361583,-3.5097762005649713,-15.920154190207157,0.9966445931507875,-0.08185080905709637,-0.08212637646318194,0.9947517259803703,-0.1023181492164232,-0.10285797605989,0.996168610378046,-0.08745341444147725,-0.08778977125999651,0.9969383186056378,-0.07819200020311483,-0.0784321344097573,7.699999999744023e-05,-0.0017140000000210875,-0.9993137824206078,-0.03706547094180017,-0.9983413739448592,-0.05766735229884928,-0.9990897179423059,-0.04269722445529998,-0.9994430086478168,-0.03339032965021193
502,538005879,Cargo ship,Japan,1577790002,41.622271999999995,143.056323,12.5,1577791272,41.624387,143.027067,12.5,2.4431418071008473,1270,6.9254413429630315,-0.2500277777777778,88.93833333333333,1013.0823055555554,0.18230555555555555,0.12761388888888892,100.0,0.0,0.0,100.0,44.83936997916666,-5.918402877777794,67.90654695555556,-5.654591700000083,76.59923464722223,-6.004159866666669,80.72082517777778,-6.120241352777782,102.82305555555556,1354.4691666666668,-3.6161666666666665,-15.94300277777778,0.994669749791156,-0.10311202088214151,-0.10366457902614534,0.9943003412992838,-0.10661534266759104,-0.10722649710476152,0.9945143036284227,-0.10460066863301332,-0.10517764123792325,0.9951339707777572,-0.09853111287351776,-0.09901291259960682,0.0021150000000034197,-0.029256000000003723,-0.9995155535703508,-0.031138358649408865,-0.9993997125534144,-0.03466492166612833,-0.9994678505073442,-0.03263662264609075,-0.9996482612714257,-0.026530148731082358
503,538005879,Cargo ship,Japan,1577791272,41.624387,143.027067,12.5,1577792843,41.627957,142.986418,12.5,3.401888542625269,1571,7.7955434458631245,-0.7629861111111111,86.57083333333333,1013.0428472222221,0.14284722222222224,0.09999305555555559,100.0,0.0,0.0,100.0,42.904974510416665,-8.679018361111105,64.73090872222222,-8.302545750000036,72.54145407638889,-8.234723666666696,79.95561761111111,-6.694955923611133,102.42847222222221,1353.2854166666666,-3.8529166666666663,-15.994298611111113,0.9885492120410756,-0.15089882495555956,-0.15264675052848,0.9931809168845511,-0.11658330213354857,-0.1173837516927446,0.9896896099782763,-0.14322875375094024,-0.14472088249373874,0.9895193740980004,-0.14440016719069823,-0.1459296007441256,0.003570000000003404,-0.040649000000001934,-0.9979605469689672,-0.0639641945632483,-0.9995722857690756,-0.029257094753057784,-0.9984255307848459,-0.05618176691030277,-0.998358432610303,-0.0573693013786188
504,538005879,Cargo ship,Japan,1577792393,41.626934999999996,142.999207,12.5,1577792843,41.627957,142.986418,12.5,1.069027652900059,450,8.552221223200473,-0.965388888888889,85.63666666666667,1013.0272777777777,0.1272777777777778,0.08909444444444445,100.0,0.0,0.0,100.0,42.14170195833333,-9.768300288888895,63.47786737777778,-9.347373800000014,70.94033756111111,-9.114858133333314,79.65368248888889,-6.921726438888868,102.27277777777778,1352.8183333333334,-3.9463333333333335,-16.01453888888889,0.9855019185059666,-0.16966428210162346,-0.1721602758103573,0.9927117149195326,-0.12051328168098636,-0.12139806538976419,0.9873727594708606,-0.15841412138726213,-0.16044003631633233,0.9867217604004153,-0.1624197264875959,-0.16460539638011568,0.0010220000000060736,-0.012789000000026363,-0.9958854032625613,-0.09099595195930725,-0.9991569944947309,-0.04108704642909915,-0.9968541283913191,-0.07950822451817707,-0.996524278470967,-0.0835933829141847
505,538005879,Cargo ship,Japan,1577792843,41.627957,142.986418,12.5,1577795073,41.633393,142.92283500000002,12.5,5.318955875287773,2230,8.586655224679813,-1.3208994425759841,84.21414387144992,1013.0576231003987,0.09005555555555557,0.0630388888888889,100.0,0.0,0.0,100.0,40.81041941623504,-11.264959388097282,61.34260164996418,-10.791145181552679,68.4603387459442,-10.253141467187959,79.67257426378674,-6.851717979605155,102.30596082461385,1352.3773421150972,-4.134531543348281,-16.05346832149975,0.9807343107299605,-0.19534638915789893,-0.1991838024026126,0.9928582263724741,-0.11930021929780718,-0.1201583631267122,0.9840309397101722,-0.1779974991203965,-0.18088607983487018,0.9823161979811926,-0.187229504041896,-0.19060003736747982,0.005435999999996,-0.06358299999996575,-0.993809938718328,-0.11178563982016383,-0.9994118853268881,-0.034311336276723226,-0.9956167409206619,-0.093938787282578,-0.9946946490976931,-0.1034202269833142
506,538005879,Cargo ship,Japan,1577793743,41.630148,142.961112,12.5,1577795073,41.633393,142.92283500000002,12.5,3.201614866102922,1330,8.666025201481593,-1.3985555555555556,84.0,1013.0897777777778,0.07755555555555556,0.0542888888888889,100.0,0.0,0.0,100.0,40.523765122222215,-11.407551533333276,60.90522654444444,-10.933331666666675,68.06563935555556,-10.321425533333354,79.91970813333333,-6.629215711111101,102.44888888888887,1352.4488888888889,-4.186311111111111,-16.063466666666667,0.9802451150440771,-0.19778653754041,-0.20177253067108267,0.9933140288173354,-0.11544366658536799,-0.1162207149362605,0.9838181067528484,-0.17917012257974554,-0.18211712241311298,0.9818485407717392,-0.18966666281770864,-0.19317303529180727,0.0032449999999997203,-0.03827699999999368,-0.9934491994042198,-0.11502814392651693,-0.999515590612987,-0.03113716728181202,-0.9954368219583725,-0.09586034692938661,-0.9943609778156286,-0.1066497183489364
507,538005960,Cargo ship,Japan,1569441076,41.616222,143.05114,8.2,1569442011,41.622471999999995,142.956743,8.2,7.877599537157839,935,30.330864528094356,15.8479258808675,61.0564811348782,1024.601879560309,0.0,0.0,9.749077540106953,0.0,0.0,9.749077540106953,19.84090311782204,-17.44681070718508,29.31612992302228,-16.703247793756702,41.496165506818485,-29.641168054907894,45.5470096287448,-34.07823732055857,203.9937033571004,1543.0031011586454,13.37695320261438,2.3356452837195487,0.9539956934542433,-0.299820307635686,-0.3142784707445499,0.8282732226241105,-0.5603244316321311,-0.6764970982122638,0.8691397989155945,-0.4945664868760924,-0.5690298470892157,0.9578062043632344,-0.28741481326350254,-0.30007616567338974,0.006249999999994316,-0.09439700000001494,-0.971719168030516,-0.24301207306414702,-0.8634815878875911,-0.5841240472316496,-0.899914579483434,-0.484564014803292,-0.9747017841505305,-0.22931050202704995
508,538005960,Cargo ship,Japan,1570646370,41.633862,142.949343,9.1,1570646975,41.621458000000004,143.021672,9.1,6.167868873806591,605,36.70136850529542,15.736506944444441,69.48472222222222,1019.5742361111111,0.0,0.0,8.711805555555555,3.7118055555555554,0.0,8.711805555555555,21.795698074999997,1.7503499097222175,32.07578731597222,2.0924665277777876,37.81228205763889,0.4089667361110969,38.09480451388889,-0.9508447013888599,162.7423611111111,1508.2270833333332,13.693930555555555,7.842229166666665,0.9995334043170299,0.030544617437594013,0.030558876077248078,0.9998622999957574,-0.016594608979845757,-0.016596894372271232,0.9999745258989864,0.007137755466354584,0.007137937298890365,0.9993332031979659,0.03651231280120272,0.03653667533947604,-0.012403999999996529,0.07232899999999631,0.9799887548232551,0.20311749229467818,0.9882807013295553,0.15445762230960314,0.9843799116077627,0.17885101622322325,0.9787827350456332,0.20934252395676864
509,538006083,Cargo ship,Japan,1568495391,41.614277,143.047562,13.1,1568496110,41.613892,143.00178799999998,13.1,3.805580012158755,719,19.054364455871372,20.913201388888886,90.0,1012.405611111111,0.0,0.0,100.0,21.386249999999997,100.0,100.0,20.672000178055555,72.68740156527775,34.66261824722222,71.9593091652778,21.429654729444447,44.19636050972221,23.46691439972222,39.82376000694444,105.79208333333334,1490.7920833333333,20.0537625,12.033597222222223,0.2975848036698048,0.9546953883961123,3.208145633187059,0.7680180102247449,0.6404282442010375,0.8338713880077229,0.7169548908902684,0.697119562505976,0.9723339241613065,0.30969234630447584,0.9508368159891731,3.070262560038705,-0.000385000000001412,-0.04577400000002285,-0.3056038304393002,-3.115663687143812,-0.773377225591453,-0.8197113727986609,-0.7227927198207825,-0.9561038351442659,-0.31767849196095904,-2.9847739574109013
510,538006083,Cargo ship,Japan,1568496110,41.613892,143.00178799999998,13.1,1568497020,41.611593,142.948495,13.1,4.437878828713007,910,17.556443717985523,20.92451388888889,90.0,1012.4961111111111,0.0,0.0,100.0,39.7125,100.0,100.0,20.041007480555557,72.10328515277777,33.63249747222222,71.51789315277779,21.219525494444447,46.39249459722217,22.904972297222223,41.622232569444435,106.47083333333333,1491.4708333333333,20.074125000000002,12.010972222222223,0.30730205598092786,0.9516120251393919,3.0966666399343974,0.7475404098981856,0.6642163319049394,0.8885356873154258,0.6897143999803533,0.724081519208812,1.0498280436502958,0.31700848474197485,0.9484227014372848,2.9917896431360242,-0.002299000000000717,-0.05329299999996806,-0.3480298423052746,-2.6936869810903894,-0.7754727269813672,-0.8141886147666266,-0.7202805652214468,-0.963073129289722,-0.35758979601100777,-2.611592305209929
511,538006083,Cargo ship,Japan,1568497020,41.611593,142.948495,13.1,1568497500,41.610857,142.920945,13.1,2.2918829231725235,480,17.189121923793927,20.934166666666666,90.0,1012.5733333333333,0.0,0.0,100.0,55.35,100.0,100.0,19.502591366666664,71.60486783333334,32.75351166666667,71.14123983333332,21.040225533333334,48.266421166666646,22.425475966666667,43.15684083333332,107.05,1492.05,20.0915,11.991666666666667,0.3155684195685828,0.9489028256734127,3.0069638367827443,0.7294840690565746,0.6839978018916893,0.9376459759790071,0.665667816056293,0.7462481883842971,1.121051927679781,0.3232363696647769,0.9463182600615586,2.9276354670205262,-0.0007359999999962952,-0.02755000000001928,-0.34079682809105544,-2.758643544467778,-0.747490421412156,-0.8886703668901437,-0.6853593587892707,-1.0625156122879524,-0.3483930211551755,-2.690491750258468
512,538006294,Cargo ship,Japan,1542865312,41.62854,143.083535,12.0,1542868372,41.62057,143.069635,12.0,1.456110576007706,3060,1.7130712658914187,7.789983333333334,90.2992839506173,1007.1874370370371,0.923493827160494,0.0,100.0,0.0,9.20204938271605,100.0,24.133546761530866,208.27201049091357,35.4934895360247,208.43942652441976,39.05660784534568,151.03428083370372,43.472622624296285,72.0582225780247,58.47293827160494,1370.680086419753,6.4080690123456785,-0.4722467901234569,-0.8807088448402769,-0.4736580313053976,0.537814550268652,0.30805039448637694,0.95137004076058,3.0883584562416546,-0.8749096186755644,0.484286236794913,-0.5535271603574596,-0.8793210768323384,-0.4762294025345524,0.5415876123999196,-0.007970000000000255,-0.013900000000006685,0.9996307210028657,0.027183952926767913,-0.7404636943241766,-0.9076695661746664,0.518103563606631,1.6508627862587038,0.9997058546597083,0.02426005661296085
513,538006294,Cargo ship,Japan,1542868372,41.62057,143.069635,12.0,1542880792,41.603358,143.03094199999998,12.0,3.743077489553285,12420,1.0849499969719667,8.419244814814814,88.76261406333869,1005.2107702988012,0.14406673823582036,0.0,98.55715870459834,0.0,0.2963839685095724,98.55715870459834,15.662762375740922,194.90654849642297,23.304592925217037,196.16101733710252,25.16846946179549,85.94582680920914,46.66960912471927,36.06178862675611,42.5675720164609,1355.5978180354266,7.4658806387546965,-2.1743256485954556,-0.9663466845766017,-0.25724324132581183,0.26620181497132284,0.8083826476435872,0.5886573663760132,0.7281914921008422,0.07069963977725674,0.9974976495888931,14.108949532579892,-0.9604832821991264,-0.27833768091293953,0.2897891989079252,-0.01721200000000067,-0.0386930000000234,0.9874837598634107,0.15971980666371963,-0.9778540939250296,-0.2140276060310522,-0.4700161481284768,-1.8779308321944206,0.9907000402035164,0.13734133594742964
